"INVERFIATC, S.A.",2014092289,20140601,-1858000,3401000
"INVERFIATC, S.A.",2015026209,20141201,-3831000,7035000
"INVERFIATC, S.A.",2015102596,20150601,-2026000,3932000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2005075434,20050601,-51504000,415487000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2006018642,20051201,-105085000,800025000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2006069838,20060601,-54823000,439676000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2007021726,20061201,-101562000,803935000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2007073130,20070601,-44852000,429555000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2008018328,20071201,-83597000,802553000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2008077792,20080601,-61752000,442045000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2009018997,20081201,-135371000,767452000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2009092913,20090601,-70325000,335641000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2010024172,20091201,-134924000,650729000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2010102972,20100601,-74731000,405851000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2011027070,20101201,-128841000,773323000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2011100434,20110601,-60793000,408005000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2012026965,20111201,-123234000,778678000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2012106546,20120601,-59579000,370550000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2013029856,20121201,-120298000,712574000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2013106943,20130601,-55391000,406842000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2014026356,20131201,-110880000,795774000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2014091968,20140601,-59753000,431263000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2015025223,20141201,-119347000,849891000
"ATRESMEDIA CORPORACION DE MEDIOS DE COMUNICACION, S.A.",2015087226,20150601,-59858000,483369000
FLETAMENT0S MARITIMOS S.A.,2005089095,20050601,-721000,1325000
FLETAMENT0S MARITIMOS S.A.,2006020079,20051201,-1931000,4186000
"BANCO SANTANDER, S.A.",2005079852,20050601,-2876351000,107865000
"BANCO SANTANDER, S.A.",2006021615,20051201,-5817397000,256229000
"BANCO SANTANDER, S.A.",2006077579,20060601,-3041509000,169146000
"BANCO SANTANDER, S.A.",2007022176,20061201,-6045447000,324265000
"BANCO SANTANDER, S.A.",2007080851,20070601,-3190329000,168578000
"BANCO SANTANDER, S.A.",2008020642,20071201,-6551201000,351097000
"BANCO SANTANDER, S.A.",2008080045,20080601,-3345515000,4707302000
"BANCO SANTANDER, S.A.",2009022680,20081201,-6963855000,9440461000
"BANCO SANTANDER, S.A.",2009095326,20090601,-4164703000,3545250000
"BANCO SANTANDER, S.A.",2010027881,20091201,-8450283000,7928538000
"BANCO SANTANDER, S.A.",2010106409,20100601,-4499910000,3607469000
"BANCO SANTANDER, S.A.",2011029462,20101201,-9329556000,8195567000
"BANCO SANTANDER, S.A.",2011102102,20110601,-5071275000,5087299000
"BANCO SANTANDER, S.A.",2012030049,20111201,-10326021000,8049690000
"BANCO SANTANDER, S.A.",2012113652,20120601,-5228829000,3185117000
"BANCO SANTANDER, S.A.",2013027439,20121201,-10323391000,6693827000
"BANCO SANTANDER, S.A.",2013114945,20130601,-5129494000,3261558000
"BANCO SANTANDER, S.A.",2014024558,20131201,-10069497000,5903330000
"BANCO SANTANDER, S.A.",2014102135,20140601,-4998656000,2944844000
"BANCO SANTANDER, S.A.",2015025132,20141201,-10241810000,5213763000
"BANCO SANTANDER, S.A.",2015098648,20150601,-5591182000,1844498000
"BANCO SANTANDER, S.A.",2016019632,20151201,-11106884000,3067278000
"GRUPO TAVEX, S.A.",2005089577,20050601,-3413000,47906000
"GRUPO TAVEX, S.A.",2006019468,20051201,-6045000,81538000
"GRUPO TAVEX, S.A.",2006088905,20060601,-2295000,33246000
"GRUPO TAVEX, S.A.",2007022178,20061201,-8100000,63522000
"GRUPO TAVEX, S.A.",2007085790,20070601,-3212000,33220000
"GRUPO TAVEX, S.A.",2008020638,20071201,-8776000,63042000
"GRUPO TAVEX, S.A.",2008084979,20080601,-41352000,182368000
"GRUPO TAVEX, S.A.",2009022695,20081201,-82127000,352078000
"GRUPO TAVEX, S.A.",2009104602,20090601,-36927000,146651000
"GRUPO TAVEX, S.A.",2010027537,20091201,-76601000,315208000
"GRUPO TAVEX, S.A.",2010105758,20100601,-46369000,203918000
"GRUPO TAVEX, S.A.",2011028517,20101201,-100365000,446338000
"GRUPO TAVEX, S.A.",2011102913,20110601,-51936000,248193000
"GRUPO TAVEX, S.A.",2012030882,20111201,-104830000,474466000
"GRUPO TAVEX, S.A.",2012114698,20120601,-53777000,233440000
"GRUPO TAVEX, S.A.",2013030905,20121201,-101742000,432442000
"GRUPO TAVEX, S.A.",2013113799,20130601,-40070000,197165000
"GRUPO TAVEX, S.A.",2014027257,20131201,-81930000,381882000
"GRUPO TAVEX, S.A.",2014098393,20140601,-39038000,160952000
"CAIXASABADELL PREFERENTS, S.A.",2014050784,20131201,NA,1485000
"CAIXASABADELL PREFERENTS, S.A.",2014092139,20140601,NA,1019000
"CAIXASABADELL PREFERENTS, S.A.",2015042479,20141201,NA,1991000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2008092834,20080601,-54701000,49865000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2009044382,20081201,-109947000,363786000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2009111837,20090601,-56267000,110696000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2010059984,20091201,-112823000,47500000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2010113947,20100601,-53400000,39656000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2011060120,20101201,-99037000,12147000
CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,2011114713,20110601,-47005000,1798000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2005089334,20050601,-90815000,7444660000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2006020130,20051201,-183267000,16343920000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2006088481,20060601,-102314000,9403357000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2007021793,20061201,-205107000,18271900000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2007084787,20070601,-101716000,8522913000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2008020455,20071201,-205115000,18733141000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2008085743,20080601,-268750000,12725119000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2009021659,20081201,-554744000,25115499000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2009108340,20090601,-265940000,8278126000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2010027619,20091201,-530867000,18364898000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2010105300,20100601,-282978000,10548076000
"COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",2011028532,20101201,-572216000,22084484000
"ENAGAS, S.A.",2005073695,20050601,-31538000,322750000
"ENAGAS, S.A.",2006013753,20051201,-65712000,648674000
"ENAGAS, S.A.",2006070773,20060601,-31898000,363290000
"ENAGAS, S.A.",2007005898,20061201,-63417000,744764000
"ENAGAS, S.A.",2007072551,20070601,-39579000,388999000
"ENAGAS, S.A.",2008019159,20071201,-72990000,779970000
"ENAGAS, S.A.",2008074775,20080601,-41299000,406007000
"ENAGAS, S.A.",2009019094,20081201,-80507000,820741000
"ENAGAS, S.A.",2009091677,20090601,-38556000,410821000
"ENAGAS, S.A.",2010026904,20091201,-76858000,866829000
"ENAGAS, S.A.",2010094981,20100601,-39048000,474518000
"ENAGAS, S.A.",2011024879,20101201,-83347000,965995000
"ENAGAS, S.A.",2011100424,20110601,-33357000,486398000
"ENAGAS, S.A.",2012025828,20111201,-82595000,1096280000
"ENAGAS, S.A.",2012106702,20120601,-37031000,538472000
"ENAGAS, S.A.",2013027326,20121201,-94167000,1140355000
"ENAGAS, S.A.",2013111059,20130601,-41515000,631205000
"ENAGAS, S.A.",2014024093,20131201,-85518000,1278603000
"ENAGAS, S.A.",2014092430,20140601,-41650000,629328000
"ENAGAS, S.A.",2015024654,20141201,-84695000,1206192000
"ENAGAS, S.A.",2015087016,20150601,-45917000,579964000
"BANCO ETCHEVERRIA, S.A.",2008085480,20080601,-3054000,117000
"BANCO ETCHEVERRIA, S.A.",2009048097,20081201,-6393000,255000
"BANCO ETCHEVERRIA, S.A.",2009112087,20090601,-3404000,102000
"BANCO ETCHEVERRIA, S.A.",2010052650,20091201,-6773000,279000
"BANCO ETCHEVERRIA, S.A.",2010115181,20100601,-3439000,135000
"BANCO ETCHEVERRIA, S.A.",2011062176,20101201,-6670000,285000
"BANCO ETCHEVERRIA, S.A.",2011115297,20110601,-3351000,163000
"BANCO ETCHEVERRIA, S.A.",2012061535,20111201,-6813000,381000
"BANCO ETCHEVERRIA, S.A.",2012125513,20120601,-3265000,120000
"BANCO ETCHEVERRIA, S.A.",2013066174,20121201,-6762000,217000
"BANCO ETCHEVERRIA, S.A.",2013122317,20130601,-3547000,170000
"BANCO ETCHEVERRIA, S.A.",2014061575,20131201,-12469000,317000
"BANCO ETCHEVERRIA, S.A.",2014108843,20140601,-9554000,232000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2005077463,20050601,-3141000,31000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2006020616,20051201,-10326000,31000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2006076167,20060601,-4387000,41000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2007018246,20061201,-10709000,42000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2007077781,20070601,-5689000,46000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2008020132,20071201,-13392000,109000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2008074814,20080601,-128778000,1662743000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2009021877,20081201,-266830000,3646175000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2009092822,20090601,-136576000,1614101000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2010026953,20091201,-292354000,3187085000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2010105055,20100601,-136094000,1028791000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2011027695,20101201,-295116000,2735645000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2011100465,20110601,-173208000,1295408000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2012026971,20111201,-354751000,3026616000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2012108044,20120601,-187979000,1644599000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2013030732,20121201,-365676000,2664841000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2013105700,20130601,-154552000,1115979000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2014027032,20131201,-309625000,2335618000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2014092631,20140601,-144682000,1262188000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2015025218,20141201,-302924000,2846157000
"GAMESA CORPORACION TECNOLOGICA, S.A.",2015093031,20150601,-168545000,1650828000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2007093382,20070601,-2098000,45231000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2008018758,20071201,-8173000,186209000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2008086338,20080601,-7914000,159814000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2009022720,20081201,-15935000,111926000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2009112876,20090601,-7946000,53311000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2010027950,20091201,-15267000,88892000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2010114627,20100601,-10228000,63116000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2011027716,20101201,-23468000,161335000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2011116076,20110601,-9760000,51642000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2012031379,20111201,-19036000,111169000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2012125706,20120601,-6233000,23407000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2013031535,20121201,-12210000,35074000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2013122390,20130601,-5053000,26421000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2014028495,20131201,-9721000,39767000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2014102128,20140601,-4010000,14114000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2015026972,20141201,-5461000,24265000
"SOLARIA ENERGIA Y MEDIOAMBIENTE, S.A.",2015090867,20150601,-1286000,11209000
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",2005077581,20050601,-29959000,1792115000
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",2006016102,20051201,-61674000,3622587000
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",2006081636,20060601,-28469000,1377458000
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",2007019176,20061201,-57998000,2811535000
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",2007075200,20070601,-30088000,1427800000
"COMPAÑÍA DE DISTRIBUCIÓN INTEGRAL LOGISTA, S.A.",2008019482,20071201,-60357000,2929337000
"PRIM, S.A.",2005089667,20050601,-6982000,26860000
"PRIM, S.A.",2006020854,20051201,-14745000,51211000
"PRIM, S.A.",2006088900,20060601,-7388000,28940000
"PRIM, S.A.",2007021864,20061201,-16308000,56061000
"PRIM, S.A.",2007085616,20070601,-7903000,33693000
"PRIM, S.A.",2008020886,20071201,-17408000,63932000
"PRIM, S.A.",2008086295,20080601,-12199000,49583000
"PRIM, S.A.",2009022600,20081201,-26203000,95761000
"PRIM, S.A.",2009112824,20090601,-12538000,48948000
"PRIM, S.A.",2010028464,20091201,-25523000,95497000
"PRIM, S.A.",2010115662,20100601,-12779000,50051000
"PRIM, S.A.",2011029024,20101201,-25776000,95111000
"PRIM, S.A.",2011115904,20110601,-12768000,48329000
"PRIM, S.A.",2012030894,20111201,-25761000,91446000
"PRIM, S.A.",2012125386,20120601,-12373000,46491000
"PRIM, S.A.",2013030681,20121201,-25022000,88662000
"PRIM, S.A.",2013122275,20130601,-12668000,44748000
"PRIM, S.A.",2014027906,20131201,-25269000,87000000
"PRIM, S.A.",2014101423,20140601,-13470000,46701000
"PRIM, S.A.",2015026772,20141201,-26938000,94206000
"PRIM, S.A.",2015096480,20150601,-12823000,49336000
"INMOBILIARIA DEL SUR, S.A.",2005079801,20050601,-1149000,28005000
"INMOBILIARIA DEL SUR, S.A.",2006021411,20051201,-2827000,61313000
"INMOBILIARIA DEL SUR, S.A.",2006080865,20060601,-1284000,18273000
"INMOBILIARIA DEL SUR, S.A.",2007020743,20061201,-3174000,81135000
"INMOBILIARIA DEL SUR, S.A.",2007076342,20070601,-1613000,25214000
"INMOBILIARIA DEL SUR, S.A.",2008018954,20071201,-3733000,62539000
"INMOBILIARIA DEL SUR, S.A.",2008085952,20080601,-1756000,28102000
"INMOBILIARIA DEL SUR, S.A.",2009022409,20081201,-4065000,53437000
"INMOBILIARIA DEL SUR, S.A.",2009112541,20090601,-1532000,16061000
"INMOBILIARIA DEL SUR, S.A.",2010027740,20091201,-3597000,54574000
"INMOBILIARIA DEL SUR, S.A.",2010104626,20100601,-2155000,39141000
"INMOBILIARIA DEL SUR, S.A.",2011028856,20101201,-4129000,61412000
"INMOBILIARIA DEL SUR, S.A.",2011104695,20110601,-1888000,16391000
"INMOBILIARIA DEL SUR, S.A.",2012028456,20111201,-3802000,42960000
"INMOBILIARIA DEL SUR, S.A.",2012125090,20120601,-1611000,9885000
"INMOBILIARIA DEL SUR, S.A.",2013029752,20121201,-3717000,51411000
"INMOBILIARIA DEL SUR, S.A.",2013108812,20130601,-1469000,14843000
"INMOBILIARIA DEL SUR, S.A.",2014027170,20131201,-3437000,32213000
"INMOBILIARIA DEL SUR, S.A.",2014108455,20140601,-1664000,12695000
"INMOBILIARIA DEL SUR, S.A.",2015026752,20141201,-3995000,55279000
"INMOBILIARIA DEL SUR, S.A.",2015096126,20150601,-1915000,22573000
"ESPAÑOLA DEL ZINC, S.A.",2005089476,20050601,-3072000,5911000
"ESPAÑOLA DEL ZINC, S.A.",2006020584,20051201,-5207000,6076000
"ESPAÑOLA DEL ZINC, S.A.",2006089117,20060601,-4069000,94000
"ESPAÑOLA DEL ZINC, S.A.",2007021652,20061201,-8294000,12565000
"ESPAÑOLA DEL ZINC, S.A.",2007085795,20070601,-4509000,39957000
"ESPAÑOLA DEL ZINC, S.A.",2008021175,20071201,-8908000,48476000
"ESPAÑOLA DEL ZINC, S.A.",2008093271,20080601,-4681000,10929000
"ESPAÑOLA DEL ZINC, S.A.",2009022354,20081201,-9248000,11994000
"ESPAÑOLA DEL ZINC, S.A.",2009111677,20090601,-3133000,10929000
"ESPAÑOLA DEL ZINC, S.A.",2010122831,20091201,-11545000,166000
"INDUSTRIAS DEL CURTIDO, S.A.",2005088808,20050601,-2539000,9207000
"INDUSTRIAS DEL CURTIDO, S.A.",2006020242,20051201,-4521000,16160000
"INDUSTRIAS DEL CURTIDO, S.A.",2006087807,20060601,-2681000,9992000
"INDUSTRIAS DEL CURTIDO, S.A.",2007021648,20061201,-4734000,18309000
"INDUSTRIAS DEL CURTIDO, S.A.",2007085142,20070601,-2661000,10413000
"LABORATORIO REIG JOFRE, S.A.",2005083672,20050601,-1521000,9246000
"LABORATORIO REIG JOFRE, S.A.",2006019395,20051201,-3505000,16213000
"LABORATORIO REIG JOFRE, S.A.",2006076112,20060601,-2099000,10671000
"LABORATORIO REIG JOFRE, S.A.",2007018113,20061201,-3614000,13227000
"LABORATORIO REIG JOFRE, S.A.",2007068102,20070601,-868000,1375000
"LABORATORIO REIG JOFRE, S.A.",2008019273,20071201,-1393000,3421000
"LABORATORIO REIG JOFRE, S.A.",2008074803,20080601,-16193000,94311000
"LABORATORIO REIG JOFRE, S.A.",2009022003,20081201,-28172000,161019000
"LABORATORIO REIG JOFRE, S.A.",2009107306,20090601,-14697000,76113000
"LABORATORIO REIG JOFRE, S.A.",2010027963,20091201,-27454000,134616000
"LABORATORIO REIG JOFRE, S.A.",2010115691,20100601,-6248000,24568000
"LABORATORIO REIG JOFRE, S.A.",2011029444,20101201,-10423000,38841000
"LABORATORIO REIG JOFRE, S.A.",2011116078,20110601,-5160000,18915000
"LABORATORIO REIG JOFRE, S.A.",2012031382,20111201,-8467000,29485000
"LABORATORIO REIG JOFRE, S.A.",2012117276,20120601,-4432000,16859000
"LABORATORIO REIG JOFRE, S.A.",2013030893,20121201,-8219000,29926000
"LABORATORIO REIG JOFRE, S.A.",2013114875,20130601,-4133000,18159000
"LABORATORIO REIG JOFRE, S.A.",2014028355,20131201,-7617000,31370000
"LABORATORIO REIG JOFRE, S.A.",2014108941,20140601,-3891000,17736000
"LABORATORIO REIG JOFRE, S.A.",2015026961,20141201,-9501000,33284000
"LABORATORIO REIG JOFRE, S.A.",2015095924,20150601,-21130000,81494000
"CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD",2011050569,20101201,-256486000,78037000
"CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD",2011115599,20110601,-158768000,44777000
"AHORRO FAMILIAR, S.A.",2005089093,20050601,-458000,2720000
"AHORRO FAMILIAR, S.A.",2006018725,20051201,-523000,5911000
"AHORRO FAMILIAR, S.A.",2006076679,20060601,-42000,2832000
"AHORRO FAMILIAR, S.A.",2007021422,20061201,-94000,6298000
"AHORRO FAMILIAR, S.A.",2007080582,20070601,-61000,7831000
"AHORRO FAMILIAR, S.A.",2008020553,20071201,-99000,15542000
"AHORRO FAMILIAR, S.A.",2008085960,20080601,-75000,7124000
"AHORRO FAMILIAR, S.A.",2009024777,20081201,-151000,14353000
"AHORRO FAMILIAR, S.A.",2009097091,20090601,-51000,7353000
"AHORRO FAMILIAR, S.A.",2010024615,20091201,-96000,14860000
"AHORRO FAMILIAR, S.A.",2010103496,20100601,-68000,7227000
"AHORRO FAMILIAR, S.A.",2011028311,20101201,-136000,14612000
"AHORRO FAMILIAR, S.A.",2011103201,20110601,-92000,7771000
"AHORRO FAMILIAR, S.A.",2012030576,20111201,-158000,15044000
"AHORRO FAMILIAR, S.A.",2012114250,20120601,-97000,9636000
"AHORRO FAMILIAR, S.A.",2013030324,20121201,-144000,18994000
"AHORRO FAMILIAR, S.A.",2013114054,20130601,-49000,10305000
"AHORRO FAMILIAR, S.A.",2014027387,20131201,-97000,21053000
"AHORRO FAMILIAR, S.A.",2014090879,20140601,-75000,10390000
"ENDESA, S.A.",2005076062,20050601,-43846000,89959000
"ENDESA, S.A.",2006002661,20051201,-95438000,270617000
"ENDESA, S.A.",2006073263,20060601,-50596000,135755000
"ENDESA, S.A.",2007019263,20061201,-107360000,254264000
"ENDESA, S.A.",2007072550,20070601,-61803000,145912000
"ENDESA, S.A.",2008018325,20071201,-141504000,276288000
"ENDESA, S.A.",2008074192,20080601,-831000000,10793000000
"ENDESA, S.A.",2009021365,20081201,-1693000000,21728000000
"ENDESA, S.A.",2009091670,20090601,-816000000,10411000000
"ENDESA, S.A.",2010027105,20091201,-1994000000,24433000000
"ENDESA, S.A.",2010101114,20100601,-830000000,14262000000
"ENDESA, S.A.",2011027787,20101201,-1852000000,29558000000
"ENDESA, S.A.",2011102132,20110601,-802000000,15156000000
"ENDESA, S.A.",2012030300,20111201,-1625000000,30827000000
"ENDESA, S.A.",2012108447,20120601,-822000000,15877000000
"ENDESA, S.A.",2013028903,20121201,-1763000000,32284000000
"ENDESA, S.A.",2013112558,20130601,-874000000,15087000000
"ENDESA, S.A.",2014025823,20131201,-1770000000,29677000000
"ENDESA, S.A.",2014096907,20140601,-768000000,13852000000
"ENDESA, S.A.",2015024645,20141201,-1245000000,20473000000
"ENDESA, S.A.",2015089766,20150601,-458000000,9783000000
"CELLNEX TELECOM, S.A.",2015096778,20150601,-44405000,268216000
"RENTA CORPORACION REAL ESTATE, S.A.",2006074929,20060601,-1210000,1868000
"RENTA CORPORACION REAL ESTATE, S.A.",2007019196,20061201,-2719000,12980000
"RENTA CORPORACION REAL ESTATE, S.A.",2007072555,20070601,-2673000,5460000
"RENTA CORPORACION REAL ESTATE, S.A.",2008018327,20071201,-5509000,18235000
"RENTA CORPORACION REAL ESTATE, S.A.",2008073691,20080601,-12808000,176084000
"RENTA CORPORACION REAL ESTATE, S.A.",2009022609,20081201,-21631000,244133000
"RENTA CORPORACION REAL ESTATE, S.A.",2009089987,20090601,-5248000,321092000
"RENTA CORPORACION REAL ESTATE, S.A.",2010026418,20091201,-9457000,360172000
"RENTA CORPORACION REAL ESTATE, S.A.",2010096932,20100601,-4250000,25112000
"RENTA CORPORACION REAL ESTATE, S.A.",2011027065,20101201,-8344000,58201000
"RENTA CORPORACION REAL ESTATE, S.A.",2011096254,20110601,-3712000,137155000
"RENTA CORPORACION REAL ESTATE, S.A.",2012029026,20111201,-5721000,150918000
"RENTA CORPORACION REAL ESTATE, S.A.",2012102057,20120601,-1842000,45653000
"RENTA CORPORACION REAL ESTATE, S.A.",2013029676,20121201,-3668000,52499000
"RENTA CORPORACION REAL ESTATE, S.A.",2013108131,20130601,-2317000,6724000
"RENTA CORPORACION REAL ESTATE, S.A.",2014026347,20131201,-3251000,10059000
"RENTA CORPORACION REAL ESTATE, S.A.",2014092684,20140601,-1184000,4380000
"RENTA CORPORACION REAL ESTATE, S.A.",2015024656,20141201,-2882000,79039000
"RENTA CORPORACION REAL ESTATE, S.A.",2015087229,20150601,-1532000,4436000
"PROMOTORA DE INFORMACIONES, S.A.",2005074897,20050601,-8047000,65432000
"PROMOTORA DE INFORMACIONES, S.A.",2006016007,20051201,-14343000,131067000
"PROMOTORA DE INFORMACIONES, S.A.",2006072693,20060601,-6952000,106481000
"PROMOTORA DE INFORMACIONES, S.A.",2007017387,20061201,-15292000,187588000
"PROMOTORA DE INFORMACIONES, S.A.",2007070980,20070601,-12111000,80642000
"PROMOTORA DE INFORMACIONES, S.A.",2008015090,20071201,-17422000,185884000
"PROMOTORA DE INFORMACIONES, S.A.",2008073911,20080601,-332074000,1902712000
"PROMOTORA DE INFORMACIONES, S.A.",2009019418,20081201,-666682000,3643282000
"PROMOTORA DE INFORMACIONES, S.A.",2009087188,20090601,-310315000,1655411000
"PROMOTORA DE INFORMACIONES, S.A.",2010024808,20091201,-619972000,3155105000
"PROMOTORA DE INFORMACIONES, S.A.",2010095904,20100601,-306229000,1516487000
"PROMOTORA DE INFORMACIONES, S.A.",2011028620,20101201,-592081000,2687773000
"PROMOTORA DE INFORMACIONES, S.A.",2011103996,20110601,-318338000,1305628000
"PROMOTORA DE INFORMACIONES, S.A.",2012030130,20111201,-674322000,2641281000
"PROMOTORA DE INFORMACIONES, S.A.",2012104636,20120601,-279076000,1258312000
"PROMOTORA DE INFORMACIONES, S.A.",2013030767,20121201,-604957000,2623495000
"PROMOTORA DE INFORMACIONES, S.A.",2013108497,20130601,-267590000,1315691000
"PROMOTORA DE INFORMACIONES, S.A.",2014027057,20131201,-539633000,2680280000
"PROMOTORA DE INFORMACIONES, S.A.",2014092641,20140601,-221091000,654195000
"PROMOTORA DE INFORMACIONES, S.A.",2015026916,20141201,-433242000,1408215000
"PROMOTORA DE INFORMACIONES, S.A.",2015087112,20150601,-214283000,637939000
"BANCO DE ANDALUCIA, S.A.",2005083493,20050601,-34102000,5035000
"BANCO DE ANDALUCIA, S.A.",2006020969,20051201,-71393000,9965000
"BANCO DE ANDALUCIA, S.A.",2006081738,20060601,-37117000,4916000
"BANCO DE ANDALUCIA, S.A.",2007020533,20061201,-76739000,9340000
"BANCO DE ANDALUCIA, S.A.",2007080588,20070601,-38000000,4613000
"BANCO DE ANDALUCIA, S.A.",2008020378,20071201,-78719000,8508000
"BANCO DE ANDALUCIA, S.A.",2008083683,20080601,-40831000,4262000
"BANCO DE ANDALUCIA, S.A.",2009022710,20081201,-83088000,8336000
"BANCO DE ANDALUCIA, S.A.",2009101245,20090601,-41209000,4709000
"CORPORACION EMPRESARIAL DE MATERIALES DE CONSTRUCCION, S.A.",2005076192,20050601,-6233000,27494000
"CORPORACION EMPRESARIAL DE MATERIALES DE CONSTRUCCION, S.A.",2006019123,20051201,-12858000,40005000
"CORPORACION EMPRESARIAL DE MATERIALES DE CONSTRUCCION, S.A.",2006076139,20060601,-6187000,4818000
